frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
29,4,1,10,0,0,1,0.1726,0.2028,0.0784,0.0821,1050.0,0.0,257.0,0.0,928.0,0.0,291.75,0.0,793.0,636.25,0.8023,1,0,0,0
30,4,1,0,1,1,1,0.9897,0.9766,0.9277,0.8452,1154.0,339.5,974.5,352.0,1106.0,443.0,1046.0,432.0,179.9347,61.0,0.339,1,1,31,1
30,4,1,1,1,1,1,0.9902,0.9902,0.9019,0.9136,712.5,360.0,606.5,359.0,747.0,531.0,575.5,543.5,106.0047,171.9549,1.6221,0,0,0,0
30,4,1,2,1,1,1,0.9888,0.9922,0.8608,0.8892,364.5,274.0,177.625,267.5,403.0,557.0,124.0,555.0,186.988,279.0072,1.4921,0,0,0,0
30,4,1,10,0,0,1,0.1508,0.1604,0.0742,0.0656,1040.0,0.0,240.25,0.0,941.5,0.0,320.0,0.0,799.75,621.5,0.7771,1,0,0,0
31,3,0,0,1,1,1,0.9897,0.98,0.915,0.8589,1153.0,343.0,972.0,347.5,1093.0,438.0,1045.0,432.5,181.0559,48.3141,0.2668,1,1,32,1
31,3,0,1,1,1,1,0.9912,0.9922,0.9126,0.9219,711.0,354.5,603.0,351.0,744.0,527.0,578.5,533.0,108.0567,165.6087,1.5326,0,0,0,0
31,3,0,2,1,1,1,0.9888,0.9917,0.8608,0.8838,363.0,277.0,177.0,271.5,394.5,556.5,124.375,554.5,186.0813,270.1324,1.4517,0,0,0,0
32,3,0,0,1,1,1,0.9912,0.9746,0.9321,0.8252,1151.0,340.0,973.5,351.0,1105.0,443.0,1055.0,432.0,177.8405,51.1957,0.2879,1,1,33,1
32,3,0,1,1,1,1,0.9932,0.9922,0.915,0.8994,712.0,350.5,599.5,349.0,745.0,520.0,562.0,531.0,112.51,183.3303,1.6295,0,0,0,0
32,3,0,2,1,1,1,0.9917,0.9927,0.8657,0.853,362.0,271.0,181.875,266.0,394.25,564.0,127.75,556.0,180.1944,266.62,1.4796,0,0,0,0
33,3,0,0,1,1,1,0.9907,0.9746,0.9346,0.832,1147.0,340.0,973.0,349.0,1106.0,443.5,1046.0,431.5,174.2326,61.1882,0.3512,1,1,34,1
33,3,0,1,1,1,1,0.9922,0.9907,0.9141,0.9102,713.5,356.5,608.0,356.0,746.5,531.0,575.5,543.0,105.5012,171.4205,1.6248,0,0,0,0
33,3,0,2,1,1,1,0.9907,0.9932,0.8516,0.8667,362.0,271.0,184.0,266.0,394.0,564.0,127.75,556.0,178.0702,266.3702,1.4959,0,0,0,0
34,3,0,0,1,1,1,0.9888,0.9795,0.9165,0.8511,1150.0,340.0,974.5,351.5,1106.0,443.5,1046.0,431.0,175.8764,61.2883,0.3485,1,1,35,1
34,3,0,1,1,1,1,0.9912,0.9922,0.9106,0.918,717.5,354.0,603.0,351.0,742.5,526.5,578.0,532.5,114.5393,164.6094,1.4371,0,0,0,0
34,3,0,2,1,1,1,0.9917,0.9927,0.8696,0.8623,362.0,265.0,183.375,259.5,392.5,564.0,120.25,555.5,178.7097,272.3827,1.5242,0,0,0,0
35,3,0,0,1,1,1,0.9927,0.98,0.9238,0.8301,1153.0,342.5,970.0,350.0,1102.0,439.0,1042.0,434.5,183.1536,60.1685,0.3285,1,1,36,1
35,3,0,1,1,1,1,0.9922,0.9907,0.9165,0.9116,710.0,359.5,606.0,356.0,747.0,530.5,575.5,543.0,104.0589,171.9549,1.6525,0,0,0,0
35,3,0,2,1,1,1,0.9917,0.9927,0.8677,0.8608,364.25,274.5,182.125,269.5,402.0,565.0,128.625,547.5,182.1936,273.9346,1.5035,0,0,0,0
36,3,0,0,1,1,1,0.9902,0.979,0.9199,0.8535,1155.0,339.5,973.0,344.5,1091.0,433.5,1045.0,433.0,182.0687,46.0027,0.2527,1,1,37,1
36,3,0,1,1,1,1,0.9932,0.9927,0.9097,0.9033,714.0,354.0,601.5,356.0,744.5,521.0,570.0,542.0,112.5178,175.7591,1.5621,0,0,0,0
36,3,0,2,1,1,1,0.9873,0.9922,0.8501,0.8979,361.5,273.0,176.75,267.0,394.0,555.5,116.125,545.0,184.8474,278.0733,1.5043,0,0,0,0
37,3,0,0,1,1,1,0.9902,0.9814,0.9141,0.8579,1153.0,344.0,975.5,351.0,1095.0,439.0,1041.0,436.0,177.638,54.0833,0.3045,1,1,38,1
37,3,0,1,1,1,1,0.9937,0.9917,0.9194,0.897,712.5,354.5,600.0,352.5,745.0,521.0,571.0,532.5,112.5178,174.3796,1.5498,0,0,0,0
37,3,0,2,1,1,1,0.9888,0.9912,0.8628,0.877,364.0,269.0,180.75,266.0,393.0,556.5,115.75,545.0,183.2746,277.4884,1.5141,0,0,0,0
38,3,0,0,1,1,1,0.9897,0.9766,0.9272,0.8438,1146.0,339.5,974.0,351.0,1106.0,443.5,1046.0,431.5,172.384,61.1882,0.355,1,1,39,1
38,3,0,2,1,1,1,0.9873,0.9927,0.8481,0.897,365.0,277.0,178.75,274.0,402.25,556.5,116.375,546.0,186.2742,286.0678,1.5357,0,0,0,0
38,3,0,1,1,1,1,0.9932,0.9927,0.9111,0.9053,713.0,354.0,600.5,355.5,745.0,521.0,571.0,533.0,112.51,174.4133,1.5502,0,0,0,0
39,3,0,0,1,1,1,0.9897,0.9746,0.9321,0.8403,1153.0,339.5,975.5,351.5,1105.0,443.0,1038.0,431.0,177.9052,68.0661,0.3826,1,1,40,1
39,3,0,2,1,1,1,0.9902,0.9937,0.8521,0.8804,364.25,268.5,182.125,263.0,402.0,564.0,120.9375,546.0,182.208,281.6383,1.5457,0,0,0,0
39,3,0,1,1,1,1,0.9927,0.9917,0.9097,0.8999,713.0,358.0,601.0,356.5,745.0,520.5,571.0,532.0,112.01,174.3796,1.5568,0,0,0,0
40,3,0,0,1,1,1,0.9902,0.9756,0.9316,0.8374,1154.0,340.0,972.0,351.5,1105.0,443.0,1045.0,431.5,182.363,61.0921,0.335,1,1,41,1
40,3,0,1,1,1,1,0.9932,0.9917,0.9131,0.8979,713.0,358.5,601.0,357.0,745.5,529.5,578.5,534.0,112.01,167.0606,1.4915,0,0,0,0
40,3,0,2,1,1,1,0.9907,0.9937,0.8506,0.877,360.5,270.0,180.375,265.5,394.25,563.5,128.75,547.0,180.1812,266.0122,1.4764,0,0,0,0
41,3,0,0,1,1,1,0.9902,0.9795,0.9326,0.8496,1155.0,338.5,974.5,348.0,1097.0,436.5,1035.0,433.0,180.7498,62.0987,0.3436,1,1,42,1
41,3,0,1,1,1,1,0.9917,0.9902,0.917,0.9141,713.0,356.0,609.5,359.0,747.0,522.5,584.0,544.0,103.5435,164.4118,1.5879,0,0,0,0
41,3,0,2,1,1,1,0.9897,0.9941,0.853,0.8911,359.0,266.0,182.375,260.0,393.75,555.0,120.25,555.0,176.7269,273.5,1.5476,0,0,0,0
42,4,1,0,1,1,1,0.9902,0.9805,0.9312,0.8447,1150.0,339.5,969.0,352.0,1099.0,436.5,1037.0,433.0,181.4311,62.0987,0.3423,1,1,43,1
42,4,1,2,1,1,1,0.9888,0.9946,0.8408,0.9023,356.5,271.0,184.125,265.5,393.5,555.5,128.625,556.5,172.4627,264.8769,1.5359,0,0,0,0
42,4,1,1,1,1,1,0.9932,0.9907,0.9155,0.8877,714.0,354.0,602.5,356.0,745.0,521.0,578.5,534.0,111.5179,167.0067,1.4976,0,0,0,0
42,4,1,11,0,0,1,0.1663,0.1901,0.0689,0.0684,1016.5,0.0,243.75,0.0,915.0,0.0,313.5,0.0,772.75,601.5,0.7784,1,0,0,0
43,4,1,0,1,1,1,0.9917,0.98,0.9209,0.8423,1152.0,342.5,973.0,350.5,1086.0,438.5,1041.0,435.5,179.1787,45.0999,0.2517,1,1,44,1
43,4,1,1,1,1,1,0.9932,0.9912,0.916,0.8911,715.0,354.0,604.0,355.5,744.0,521.0,580.0,533.5,111.0101,164.4757,1.4816,0,0,0,0
43,4,1,2,1,1,1,0.9912,0.9941,0.8491,0.9033,357.25,269.5,178.125,262.5,403.25,556.0,127.875,558.0,179.2617,275.3823,1.5362,0,0,0,0
43,4,1,11,0,0,1,0.1433,0.1555,0.0565,0.0522,1055.0,0.0,258.0,0.0,918.0,0.0,313.0,0.0,797.0,605.0,0.7591,1,0,0,0
44,4,1,0,1,1,1,0.9917,0.98,0.9243,0.8506,1152.0,340.0,974.0,344.5,1103.0,439.0,1043.0,436.0,178.0569,60.075,0.3374,1,1,45,1
